num_agent: 1000 algorithm: SCMDPBF trans_suc_rate: 0.9 num_episode: 100 num_state: 11 rewards: [0, 1, 0.9, 0.8, 0.7, 0.6, 0.5, 0.4, 0.3, 0.2, 0.1] density: [1.0, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05] drop_ratio: 0.5 add_ratio: 1.0
0,266.9,32
1,521.5,44
2,781.9,61
3,1030.9,82
4,1281.3,99
5,1535.1,125
6,1769.2,129
7,2005.8,129
8,2232.6,131
9,2472.8,134
10,2700.9,134
11,2915.5,141
12,3138.3,146
13,3351.6,146
14,3562.4,152
15,3770.2,152
16,3972.7,152
17,4180.8,152
18,4378.9,152
19,4585.9,152
20,4786.2,152
21,4964.7,152
22,5148.9,152
23,5331.1,152
24,5516.7,152
25,5691.4,152
26,5864.1,152
27,6035.4,152
28,6211.6,152
29,6373.2,152
30,6543.7,152
31,6699.7,152
32,6848.8,152
33,7004.0,152
34,7169.7,152
35,7332.2,152
36,7482.3,152
37,7630.5,152
38,7776.0,152
39,7934.0,152
40,8082.7,152
41,8227.1,152
42,8375.5,152
43,8516.8,152
44,8661.9,152
45,8803.3,152
46,8937.2,152
47,9077.4,152
48,9215.7,152
49,9347.6,152
50,9478.9,152
51,9597.6,152
52,9722.1,152
53,9844.5,152
54,9952.4,152
55,10069.0,152
56,10194.1,152
57,10318.1,152
58,10432.8,152
59,10535.1,152
60,10643.5,152
61,10752.4,152
62,10866.4,152
63,10989.2,152
64,11092.2,152
65,11195.2,152
66,11296.2,152
67,11402.0,152
68,11506.9,152
69,11606.7,152
70,11716.6,152
71,11825.6,152
72,11921.8,152
73,12020.8,152
74,12118.3,152
75,12225.2,152
76,12328.7,152
77,12431.3,152
78,12532.6,152
79,12638.4,152
80,12743.6,152
81,12837.5,152
82,12934.0,152
83,13030.6,152
84,13140.4,152
85,13248.8,152
86,13352.1,152
87,13448.4,152
88,13527.9,152
89,13626.7,152
90,13728.4,152
91,13822.1,152
92,13899.9,152
93,13982.5,152
94,14068.3,152
95,14154.2,152
96,14251.4,152
97,14350.1,152
98,14438.2,152
